-76.6869629,40.2708941,"Applebee's-Hummelstown,PA","1181 Mae St, Hummelstown,PA 17036, (717) 566-8399"
-75.1258105,40.0957505,"Applebee's-Jenkintown,PA","323 York Rd #323, Jenkintown,PA 19046, (215) 572-9718"
-78.837314,40.295485,"Applebee's-Johnstown,PA","425 Galleria Drive, Johnstown,PA 15904, (814) 269-4500"
-75.6862363,39.860273,"Applebee's-Kennett Square,PA","815 E Baltimore Pike, Kennett Square,PA 19348, (610) 444-9886"
-76.2095639,40.026133,"Applebee's-Lancaster,PA","2321 Lincoln Hwy E, Lancaster,PA 17602, (717) 290-8330"
-75.3170555,40.2645274,"Applebee's-Lansdale,PA","2333 Welsh Rd, Lansdale,PA 19446, (215) 631-7242"
-76.8786669,40.9895237,"Applebee's-Lewisburg,PA","300 International Dr, Lewisburg,PA 17837, (570) 522-6512"
-75.524096,40.198175,"Applebee's-Limerick,PA","70 Buckwalter Rd, Limerick,PA 19468, (610) 792-8136"
-80.1292598,40.2658067,"Applebee's-Mc Murray,PA","4039 Washington Rd, Mc Murray,PA 15317, (724) 942-4870"
-80.1742522,41.6205854,"Applebee's-Meadville,PA","11227 Shaw Ave, Meadville,PA 16335, (814) 333-2848"
-76.9928355,40.243789,"Applebee's-Mechanicsburg,PA","6055 Carlisle Pike, Mechanicsburg,PA 17050, (717) 796-6600"
-80.3004459,40.680237,"Applebee's-Monaca,PA","3944 Brodhead Rd, Monaca,PA 15061, (724) 728-0751"
-75.318612,41.6593639,"Applebee's-Mt Pleasant,PA","110 Country Side Plz, Mt Pleasant,PA 15666, (724) 547-6102"
-80.3577,41.055835,"Applebee's-New Castle,PA","3300 Wilmington Rd, New Castle,PA 16105, (724) 598-6280"
-74.9463443,40.2358544,"Applebee's-Newtown,PA","2 West Rd, Newtown,PA 18940, (215) 497-3477"
-75.403545,40.129406,"Applebee's-Norristown,PA","555 S Trooper Rd, Norristown,PA 19403, (610) 666-6621"
-79.718281,40.326408,"Applebee's-North Huntingdon,PA","977 Magill Drive, North Huntingdon,PA 15642, (724) 863-2053"
-75.2464464,40.2287551,"Applebee's-North Wales,PA","1281 Knapp Rd, North Wales,PA 19454, (215) 699-6931"
-75.1660118,39.9488382,"Applebee's-Philadelphia,PA","215 S 15th St, Philadelphia,PA 19102, (215) 772-2791"
-75.1194358,39.9768524,"Applebee's-Philadelphia,PA","2501 Aramingo Ave, Philadelphia,PA 19125, (215) 634-4422"
-75.092999,39.992914,"Applebee's-Philadelphia,PA","2535 Castor Ave # 37, Philadelphia,PA 19134, (215) 744-0679"
-75.2727682,39.9785981,"Applebee's-Philadelphia,PA","7650 City Ave, Philadelphia,PA 19151, (215) 477-8600"
-75.2383258,40.063364,"Applebee's-Philadelphia,PA","8601 Henry Ave # 3329, Philadelphia,PA 19128, (215) 482-2805"
-75.0339347,40.0758326,"Applebee's-Philadelphia,PA","9142 Roosevelt Blvd, Philadelphia,PA 19115, (215) 677-2292"
-79.890963,40.4273266,"Applebee's-Pittsburgh,PA","1601 S Braddock Ave, Pittsburgh,PA 15218, (412) 731-9782"
-79.948027,40.348587,"Applebee's-Pittsburgh,PA","2045 Lebanon Church Rd, Pittsburgh,PA 15122, (412) 653-9437"
-80.070806,40.390718,"Applebee's-Pittsburgh,PA","2101 Greentree Rd Ste 48, Pittsburgh,PA 15220, (412) 276-9166"
-79.81056,40.429332,"Applebee's-Pittsburgh,PA","3440 William Penn Hwy, Pittsburgh,PA 15235, (412) 823-3363"
-80.005995,40.527062,"Applebee's-Pittsburgh,PA","4801 McKnight Road, Pittsburgh,PA 15237, (412) 369-8418"
-80.1567447,40.4482685,"Applebee's-Pittsburgh,PA","6570 Steubenville Pike, Pittsburgh,PA 15205, (412) 494-9331"
-75.6492994,40.2628979,"Applebee's-Pottstown,PA","833 State St, Pottstown,PA 19464, (610) 718-8360"
-75.3606508,40.4476048,"Applebee's-Quakertown,PA","145 N West End Blvd, Quakertown,PA 18951, (215) 529-0334"
-75.927311,40.380238,"Applebee's-Reading,PA","3050 N 5th Street Hwy, Reading,PA 19605, (610) 921-0158"
-75.844538,40.296819,"Applebee's-Reading,PA","5600 Perkiomen Ave, Reading,PA 19606, (610) 404-2702"
-75.6568744,41.4607424,"Applebee's-Scranton,PA","74 Viewmont Mall, Scranton,PA 18508, (570) 342-6099"
-76.848136,40.822897,"Applebee's-Selinsgrove,PA","901 N Susquehanna Trail, Selinsgrove,PA 17870, (570) 374-8548"
-75.0352219,40.1697391,"Applebee's-Southampton,PA","1063 Street Rd, Southampton,PA 18966, (215) 357-1068"
-77.9053428,40.8103322,"Applebee's-State College,PA","12 Colonnade Way, State College,PA 16803, (814) 235-3890"
-79.80232,40.567611,"Applebee's-Tarentum,PA","1050 Village Center Dr, Tarentum,PA 15084, (724) 274-5019"
-75.755979,39.994766,"Applebee's-Thorndale,PA","3479 Lincoln Hwy, Thorndale,PA 19372, (610) 383-0534"
-75.581485,40.554953,"Applebee's-Trexlertown,PA","7150 Hamilton Blvd, Trexlertown,PA 18087, (610) 366-7276"
-79.752636,39.91615,"Applebee's-Uniontown,PA","102 Walmart Dr, Uniontown,PA 15401, (724) 434-2501"
-79.150938,41.878887,"Applebee's-Warren,PA","2725 Market St, Warren,PA 16365, (814) 406-7373"
-80.2223174,40.1857489,"Applebee's-Washington,PA","1004 Trinity Cir, Washington,PA 15301, (724) 229-7020"
-77.5741702,39.8082971,"Applebee's-Waynesboro,PA","12825 Washington Township Blvd, Waynesboro,PA 17268, (717) 749-3057"
-75.5094997,39.9655413,"Applebee's-West Chester,PA","1107 W Chester Pike, West Chester,PA 19382, (610) 696-0710"
-76.0045711,40.9673109,"Applebee's-West Hazleton,PA","2 Weis Ln, West Hazleton,PA 18202, (570) 450-7411"
-75.8864377,41.2376145,"Applebee's-Wilkes Barre,PA","253 N Wilkes Barre Blvd, Wilkes Barre,PA 18702, (570) 822-5043"
-75.9730079,40.345128,"Applebee's-Wyomissing,PA","1905 Ridgewood Ave, Wyomissing,PA 19610, (610) 372-0337"
-76.6732575,39.975329,"Applebee's-York,PA","101 N Northern Way, York,PA 17402, (717) 755-8681"
-71.546426,41.662069,"Applebee's-Coventry,RI","830 Centre Of New England Blvd, Coventry,RI 02816, (401) 826-0057"
-71.4573209,41.763577,"Applebee's-Cranston,RI","24 Midway Rd, Cranston,RI 02920, (401) 943-4424"
-71.5329663,41.8700541,"Applebee's-Greenville,RI","446 Putnam Pike, Greenville,RI 02828, (401) 949-1044"
-71.300894,41.514775,"Applebee's-Middletown,RI","349 W Main Rd, Middletown,RI 02842, (401) 849-5676"
-71.470249,41.456035,"Applebee's-Wakefield,RI","15 S County Commons Way, Wakefield,RI 02879, (401) 782-4578"
-71.497985,41.689574,"Applebee's-Warwick,RI","300 Quaker Ln, Warwick,RI 02886, (401) 823-8181"
-71.7712022,41.3513549,"Applebee's-Westerly,RI","224 Post Rd, Westerly,RI 02891, (401) 322-2045"
-71.472492,42.014713,"Applebee's-Woonsocket,RI","1855 Diamond Hill Rd, Woonsocket,RI 02895, (401) 767-1010"
-81.72403,33.535285,"Applebee's-Aiken,SC","1360 Whiskey Rd, Aiken,SC 29803, (803) 642-8175"
-82.674199,34.548865,"Applebee's-Anderson,SC","3441 Clemson Blvd, Anderson,SC 29621, (864) 225-4752"
-80.7017622,32.4409319,"Applebee's-Beaufort,SC","2338 Boundary St, Beaufort,SC 29902, (843) 524-4322"
-82.4571966,34.8558355,"Applebee's-Berea,SC","6200 White Horse Rd, Berea,SC 29611, (864) 220-5233"
-81.984376,35.050002,"Applebee's-Boiling Springs,SC","125 Rainbow Lake Road, Boiling Springs,SC 29316, (864) 814-7076"
-80.019786,32.79961,"Applebee's-Charleston,SC","1859 Sam Rittenberg Blvd, Charleston,SC 29407, (864) 814-7076"
-80.8872257,34.115379,"Applebee's-Columbia,SC","10102 Two Notch Rd, Columbia,SC 29223, (843) 556-6421"
-81.0963776,34.041417,"Applebee's-Columbia,SC","2344 Broad River Rd, Columbia,SC 29210, (803) 419-2235"
-80.9548718,34.0700921,"Applebee's-Columbia,SC","245 Oneil Ct, Columbia,SC 29223, (803) 731-2853"
-80.9760412,33.9913055,"Applebee's-Columbia,SC","4505 Devine St, Columbia,SC 29205, (803) 926-1759"
-81.1511502,34.0779552,"Applebee's-Columbia,SC","5185 Fernandina Rd, Columbia,SC 29212, (803) 787-4687"
-79.067963,33.848292,"Applebee's-Conway,SC","1647 Church St, Conway,SC 29526, (803) 749-4767"
-82.553769,34.824284,"Applebee's-Easley,SC","5055 Calhoun Memorial Hwy, Easley,SC 29640, (843) 248-0078"
-79.767796,34.182926,"Applebee's-Florence,SC","811 S Irby St, Florence,SC 29501, (864) 855-2586"
-81.661663,35.090325,"Applebee's-Gaffney,SC","1512 W Floyd Baker Blvd, Gaffney,SC 29341, (843) 678-9406"
-82.2884712,34.8227376,"Applebee's-Greenville,SC","1221 Woodruff Rd, Greenville,SC 29607, (864) 489-6622"
-82.333201,34.852938,"Applebee's-Greenville,SC","430 Congaree Rd, Greenville,SC 29607, (864) 458-9099"
-82.158285,34.2166025,"Applebee's-Greenwood,SC","1617 Bypass 72 NE, Greenwood,SC 29649, (864) 288-6642"
-82.2444777,34.9471373,"Applebee's-Greer,SC","704 W Wade Hampton Blvd, Greer,SC 29650, (864) 229-4434"
-80.0718741,34.3718173,"Applebee's-Hartsville,SC","203 S 5th St, Hartsville,SC 29550, (864) 848-0073"
-80.72903,32.213936,"Applebee's-Hilton Head Isle,SC","200 Museum St, Hilton Head Isle,SC 29926, (843) 339-2611"
-80.798731,34.733391,"Applebee's-Lancaster,SC","1268 Highway 9 Bypass, Lancaster,SC 29720, (843) 689-8080"
-81.2351659,33.9894769,"Applebee's-Lexington,SC","605 Columbia Ave, Lexington,SC 29072, (803) 286-7778"
-79.9813099,33.207898,"Applebee's-Moncks Corner,SC","640 Rembert C Dennis Blvd, Moncks Corner,SC 29461, (803) 356-6889"
-79.846162,32.815568,"Applebee's-Mt Pleasant,SC","1486 Stuart Engals Blvd, Mt Pleasant,SC 29464, (843) 761-4545"
-79.02266,33.577626,"Applebee's-Murrells Inlet,SC","3256 S Highway 17, Murrells Inlet,SC 29576, (843) 884-4996"
-78.816029,33.749998,"Applebee's-Myrtle Beach,SC","7915 N Kings Hwy, Myrtle Beach,SC 29572, (843) 357-1938"
-80.103844,32.917882,"Applebee's-North Charleston,SC","4910 Ashley Phosphate Rd, North Charleston,SC 29418, (843) 497-5818"
-80.040605,32.946398,"Applebee's-North Charleston,SC","7818 Rivers Ave, North Charleston,SC 29406, (843) 207-0990"
-78.659509,33.844169,"Applebee's-North Myrtle Beach,SC","1571 Highway 17 N, North Myrtle Beach,SC 29582, (843) 553-8137"
-80.880487,33.520324,"Applebee's-Orangeburg,SC","2360 Chestnut St, Orangeburg,SC 29115, (843) 280-3550"
-80.966585,34.940253,"Applebee's-Rock Hill,SC","2227 Dave Lyle Boulevard, Rock Hill,SC 29730, (803) 535-0051"
-82.96256,34.698254,"Applebee's-Seneca,SC","696 By Pass 123, Seneca,SC 29678, (803) 366-1991"
-82.251048,34.713867,"Applebee's-Simpsonville,SC","3944 Grandview Dr, Simpsonville,SC 29680, (864) 882-6006"
-81.888099,34.970281,"Applebee's-Spartanburg,SC","1985 E Main St, Spartanburg,SC 29307, (864) 228-0461"
-82.000021,34.935853,"Applebee's-Spartanburg,SC","7602 Greenville Highway, Spartanburg,SC 29301, (864) 542-1978"
-80.15691,33.036913,"Applebee's-Summerville,SC","1310 N Main St, Summerville,SC 29483, (864) 574-8098"
-80.182435,32.997145,"Applebee's-Summerville,SC","88 Old Trolley Rd, Summerville,SC 29485, (843) 486-0911"
-80.394873,33.958335,"Applebee's-Sumter,SC","2497 Broad St, Sumter,SC 29150, (843) 871-0682"
-81.1104828,33.97988,"Applebee's-West Columbia,SC","2815 Augusta Rd, West Columbia,SC 29170, (803) 736-6104"
-96.7536142,44.310647,"Applebee's-Brookings,SD","3001 Lefevre Dr, Brookings,SD 57006, (605) 692-2775"
-103.22084,44.106262,"Applebee's-Rapid City,SD","2160 Haines Ave, Rapid City,SD 57701, (605) 394-0338"
-96.6859282,43.5466238,"Applebee's-Sioux Falls,SD","3221 E 10TH St, Sioux Falls,SD 57103, (605) 977-4640"
-96.774718,43.514842,"Applebee's-Sioux Falls,SD","4001 West 41st Street, Sioux Falls,SD 57106, (605) 362-1926"
-103.8143271,44.481743,"Applebee's-Spearfish,SD","301 N 27th St, Spearfish,SD 57783, (605) 642-9480"
-97.0729385,44.8899539,"Applebee's-Watertown,SD","2630 9th Ave SE, Watertown,SD 57201, (605) 882-8804"
-83.980668,35.815565,"Applebee's-Alcoa,TN","2564 Alcoa Hwy, Alcoa,TN 37701, (865) 984-6444"
-84.640945,35.46241,"Applebee's-Athens,TN","2536 Decatur Pike, Athens,TN 37303, (423) 745-8986"
-89.864245,35.204481,"Applebee's-Bartlett,TN","2890 Bartlett Blvd, Bartlett,TN 38134, (901) 213-5034"
-82.185925,36.589694,"Applebee's-Bristol,TN","425 Volunteer Pkwy, Bristol,TN 37620, (423) 968-1855"
-85.1556419,35.0449242,"Applebee's-Chattanooga,TN","2342 Shallowford Village Dr, Chattanooga,TN 37421, (423) 499-1999"
-85.2421631,35.1288361,"Applebee's-Chattanooga,TN","356 Northgate Mall, Chattanooga,TN 37415, (423) 875-8353"
-85.309633,35.052093,"Applebee's-Chattanooga,TN","401 Market St, Chattanooga,TN 37402, (423) 826-4996"
-85.216372,35.01064,"Applebee's-Chattanooga,TN","5606 Brainerd Rd, Chattanooga,TN 37411, (423) 553-9203"
-87.288415,36.594943,"Applebee's-Clarksville,TN","3066 WILMA Rudolph Blvd, Clarksville,TN 37040, (931) 551-8020"
-84.8503146,35.205318,"Applebee's-Cleveland,TN","168 Paul Huff Pkwy NW, Cleveland,TN 37312, (423) 479-4546"
-87.0552041,35.5947335,"Applebee's-Columbia,TN","705 S James Campbell Blvd, Columbia,TN 38401, (931) 380-0503"
-85.51389,36.137815,"Applebee's-Cookeville,TN","1420 Interstate Drive, Cookeville,TN 38501, (931) 520-1147"
-89.662711,35.544828,"Applebee's-Covington,TN","1617 US Hwy 51 S, Covington,TN 38019, (901) 475-0666"
-87.3734708,36.0593467,"Applebee's-Dickson,TN","543 Highway 46 S, Dickson,TN 37055, (615) 446-6446"
-89.394035,36.06596,"Applebee's-Dyersburg,TN","2700 Lake Rd, Dyersburg,TN 38024, (731) 287-1607"
-82.2439,36.347793,"Applebee's-Elizabethton,TN","1010 Over Mountain Dr, Elizabethton,TN 37643, (423) 547-9300"
-82.777428,36.1790595,"Applebee's-Greeneville,TN","2771 E Andrew Johnson Hwy, Greeneville,TN 37745, (423) 636-1483"
-86.6236844,36.004961,"Applebee's-Hermitage,TN","5055 Old Hickory Blvd, Hermitage,TN 37218, (615) 883-6722"
-88.8564301,35.6841278,"Applebee's-Jackson,TN","155 Stonebrook Place, Jackson,TN 38305, (731) 256-7277"
-82.3745891,36.3399757,"Applebee's-Johnson City,TN","2100 N Roan St, Johnson City,TN 37601, (423) 283-0996"
-82.517798,36.5469719,"Applebee's-Kingsport,TN","1661 E Stone Dr, Kingsport,TN 37660, (423) 246-6373"
-84.087614,35.915039,"Applebee's-Knoxville,TN","261 N Peters Rd, Knoxville,TN 37923, (865) 531-5819"
-83.875905,36.031402,"Applebee's-Knoxville,TN","2912 Knoxville Center Dr, Knoxville,TN 37924, (865) 523-2600"
-83.970392,36.012274,"Applebee's-Knoxville,TN","5316 Central Avenue Pike, Knoxville,TN 37912, (865) 689-3300"
-84.021296,35.931688,"Applebee's-Knoxville,TN","6928 Kingston Pike, Knoxville,TN 37919, (865) 588-0766"
-86.2938081,36.1931395,"Applebee's-Lebanon,TN","609 S Cumberland St, Lebanon,TN 37087, (615) 453-2199"
-85.781727,35.701537,"Applebee's-Mc Minnville,TN","1311 Smithville Hwy, Mc Minnville,TN 37110, (931) 473-1999"
-89.864714,35.168482,"Applebee's-Memphis,TN","1571 Sycamore View, Memphis,TN 38134, (901) 377-3973"
-89.991166,35.134772,"Applebee's-Memphis,TN","2114 Union Ave, Memphis,TN 38104, (901) 725-7136"
-89.893963,35.357904,"Applebee's-Millington,TN","8472 Highway 51, Millington,TN 38053, (901) 872-4444"
-83.3266146,36.2044197,"Applebee's-Morristown,TN","2328 W Andrew Johnson Hwy, Morristown,TN 37814, (423) 585-5333"
-86.349394,35.831183,"Applebee's-Murfreesboro,TN","2896 S Rutherford Blvd, Murfreesboro,TN 37130, (615) 895-7777"
-86.7400656,36.0397952,"Applebee's-Nashville,TN","15545 Old Hickory Blvd, Nashville,TN 37211, (615) 843-1000"
-86.695615,36.086353,"Applebee's-Nashville,TN","335 Harding Pl, Nashville,TN 37211, (615) 333-9012"
-86.765129,36.112622,"Applebee's-Nashville,TN","718 Thompson Ln, Nashville,TN 37204, (615) 298-3298"
-86.9546189,36.045281,"Applebee's-Nashville,TN","8100 Highway 100, Nashville,TN 37221, (615) 662-1881"
-84.250551,36.016047,"Applebee's-Oak Ridge,TN","1213 Oak Ridge Tpke, Oak Ridge,TN 37830, (865) 483-1234"
-83.562533,35.8388459,"Applebee's-Sevierville,TN","207 Collier Dr, Sevierville,TN 37862, (865) 908-9424"
-86.9181143,35.7694631,"Applebee's-Spring Hill,TN","4937 Main St, Spring Hill,TN 37174, (615) 302-2468"
-86.880167,36.490226,"Applebee's-Springfield,TN","3534 Tom Austin Hwy, Springfield,TN 37172, (615) 384-8390"
-86.234511,35.386392,"Applebee's-Tullahoma,TN","1957 N Jackson St, Tullahoma,TN 37388, (931) 393-2270"
-89.070993,36.415685,"Applebee's-Union City,TN","1101 W Reelfoot Ave, Union City,TN 38261, (731) 886-0085"
-101.938743,35.181773,"Applebee's-Amarillo,TX","2810 S Soncy Rd, Amarillo,TX 79124, (806) 351-2810"
-101.902268,35.214906,"Applebee's-Amarillo,TX","5630 W Amarillo Blvd, Amarillo,TX 79106, (806) 677-7470"
-97.1419612,32.6122462,"Applebee's-Arlington,TX","4654 S Cooper St Ste 300, Arlington,TX 76017, (817) 557-0085"
-95.8357926,32.2057765,"Applebee's-Athens,TX","1110 E Tyler St, Athens,TX 75751, (903) 675-2230"
-97.821299,30.23464,"Applebee's-Austin,TX","5010 West Highway 290, Austin,TX 78735, (512) 892-1966"
-97.767326,30.192797,"Applebee's-Austin,TX","6315 S I H 35, Austin,TX 78744, (512) 912-0202"
-97.702746,30.338028,"Applebee's-Austin,TX","7522 N I H 35, Austin,TX 78752, (512) 371-7018"
-94.16126,30.122191,"Applebee's-Beaumont,TX","4375 Dowlen Rd, Beaumont,TX 77706, (409) 347-0199"
-97.130224,32.836552,"Applebee's-Bedford,TX","2400 Airport Freeway, Bedford,TX 76021, (817) 545-2578"
-96.566316,30.1868,"Applebee's-Brenham,TX","501 Highway 290 W, Brenham,TX 77833, (979) 830-0872"
-97.3193143,32.567459,"Applebee's-Burleson,TX","1115 N Burleson Blvd, Burleson,TX 76028, (817) 426-5091"
-95.861105,32.544845,"Applebee's-Canton,TX","335 E State Hwy 243, Canton,TX 75103, (903) 567-0100"
-96.945764,32.599747,"Applebee's-Cedar Hill,TX","649 Uptown Blvd, Cedar Hill,TX 75104, (972) 293-6388"
-97.7996866,30.4725853,"Applebee's-Cedar Park,TX","11013 Lakeline Mall Dr, Cedar Park,TX 78613, (512) 257-9747"
-97.3960349,32.382223,"Applebee's-Cleburne,TX","216 W Katherine P Raines Rd, Cleburne,TX 76033, (817) 645-3585"
-96.337759,30.62946,"Applebee's-College Station,TX","200 Texas Ave S, College Station,TX 77840, (979) 260-3003"
-95.4641702,30.2914572,"Applebee's-Conroe,TX","2952 Interstate 45 N, Conroe,TX 77303, (936) 756-3281"
-97.874926,31.121481,"Applebee's-Copperas Cove,TX","2525 E Highway 190, Copperas Cove,TX 76522, (254) 518-3001"
-97.351281,27.697157,"Applebee's-Corpus Christi,TX","6691 S Padre Island Dr, Corpus Christi,TX 78412, (361) 906-1999"
-96.452974,32.078716,"Applebee's-Corsicana,TX","1901 S IH 45, Corsicana,TX 75110, (903) 872-7630"
-95.0634465,29.8959085,"Applebee's-Crosby,TX","14435 FM 2100 Rd, Crosby,TX 77532, (281) 462-2800"
-96.876157,32.719951,"Applebee's-Dallas,TX","3426 W Illinois Ave, Dallas,TX 75211, (214) 339-8115"
-96.8552268,32.9971381,"Applebee's-Dallas,TX","3565 Frankford Rd, Dallas,TX 75287, (972) 662-4955"
-96.7493366,32.8566661,"Applebee's-Dallas,TX","6464 E Northwest Hwy # 510, Dallas,TX 75214, (214) 361-7625"
-100.9073512,29.3836964,"Applebee's-Del Rio,TX","2205 Avenue F, Del Rio,TX 78840, (830) 768-1300"
-97.1238502,33.1940345,"Applebee's-Denton,TX","707 S Interstate 35 E, Denton,TX 76205, (940) 591-9353"
-96.890593,32.643289,"Applebee's-Duncanville,TX","810 S Cockrell Hill Rd, Duncanville,TX 75137, (972) 283-8799"
-98.190558,26.264386,"Applebee's-Edinburg,TX","1913 W Trenton Road, Edinburg,TX 78539, (956) 994-3378"
-106.302398,31.728322,"Applebee's-El Paso,TX","1350 George Dieter Dr, El Paso,TX 79936, (915) 856-1047"
-106.3988284,31.7958965,"Applebee's-El Paso,TX","1766 Airway Blvd, El Paso,TX 79925, (915) 771-7630"
-106.3035499,31.7715779,"Applebee's-El Paso,TX","1985 George Dieter Dr, El Paso,TX 79936, (915) 590-6411"
-106.571079,31.863095,"Applebee's-El Paso,TX","440 E Redd Rd, El Paso,TX 79912, (915) 585-2200"
-106.4347757,31.8985132,"Applebee's-El Paso,TX","4700 Woodrow Bean Transmountain Dr, El Paso,TX 79924, (915) 751-3324"
-106.5228379,31.825197,"Applebee's-El Paso,TX","5800 N Mesa St, El Paso,TX 79912, (915) 833-8899"
-106.3454162,31.7521375,"Applebee's-El Paso,TX","7956 Gateway Blvd E, El Paso,TX 79915, (915) 598-7006"
-96.468106,32.756471,"Applebee's-Forney,TX","114 West US Hwy 80, Forney,TX 75126, (972) 552-5571"
-97.431651,32.735985,"Applebee's-Fort Worth,TX","6600 West Fwy, Fort Worth,TX 76116, (817) 732-8862"
-96.8058333,33.1098628,"Applebee's-Frisco,TX","3141 Preston Rd, Frisco,TX 75034, (214) 618-0550"
-97.1557988,33.6541458,"Applebee's-Gainesville,TX","4323 N Interstate 35, Gainesville,TX 76240, (940) 612-3631"
-96.650839,32.858052,"Applebee's-Garland,TX","1440 Eastgate Drive, Garland,TX 75041, (972) 270-0602"
-97.6694971,30.6674971,"Applebee's-Georgetown,TX","350 S Ih 35, Georgetown,TX 78626, (512) 863-4762"
-97.040701,32.6751379,"Applebee's-Grand Prairie,TX","2415 W Interstate 20, Grand Prairie,TX 75052, (972) 522-1960"
-97.041686,32.962328,"Applebee's-Grapevine,TX","2251 Grapevine Mills Circle, Grapevine,TX 76051, (214) 253-0830"
-96.110887,33.098086,"Applebee's-Greenville,TX","7004 Wesley St, Greenville,TX 75402, (903) 455-9862"
-97.711534,26.1901249,"Applebee's-Harlingen,TX","1519 W Harrison Ave, Harlingen,TX 78550, (956) 425-5544"
-97.0797842,33.0731041,"Applebee's-Highland Village,TX","3140 Justin Rd, Highland Village,TX 75077, (972) 355-3794"
-95.649104,29.734764,"Applebee's-Houston,TX","14815 Westheimer Rd, Houston,TX 77082, (281) 497-6800"
-95.71275,29.787301,"Applebee's-Houston,TX","19625 Restaurant Row, Houston,TX 77084, (281) 579-3580"
-95.6150207,29.9150177,"Applebee's-Houston,TX","19821 Northwest Fwy, Houston,TX 77065, (281) 970-1028"
-95.4482991,29.8018505,"Applebee's-Houston,TX","2959 North Loop W, Houston,TX 77008, (713) 864-6486"
-95.164479,29.810234,"Applebee's-Houston,TX","5911 E Sam Houston Pkwy N, Houston,TX 77049, (281) 458-2469"
-95.173053,29.998933,"Applebee's-Humble,TX","6925 FM 1960 Rd E, Humble,TX 77346, (281) 852-6055"
-96.994197,32.834021,"Applebee's-Irving,TX","1901 N Belt Line Rd, Irving,TX 75061, (972) 313-0081"
-96.9530374,32.9129225,"Applebee's-Irving,TX","7855 Las Colinas Rdg, Irving,TX 75063, (972) 869-3690"
-97.716127,31.087802,"Applebee's-Killeen,TX","2700 E Central Texas Expy, Killeen,TX 76543, (254) 526-9711"
-97.863608,30.010765,"Applebee's-Kyle,TX","5363 Kyle Center Drive, Kyle,TX 78640, (512) 268-2362"
-97.422479,32.80931,"Applebee's-Lake Worth,TX","6301 Lake Worth Blvd, Lake Worth,TX 76135, (817) 237-9344"
-99.5021835,27.5710126,"Applebee's-Laredo,TX","7601 San Dario Ave, Laredo,TX 78045, (956) 725-9900"
-96.9761539,33.005167,"Applebee's-Lewisville,TX","543 E Round Grove Rd, Lewisville,TX 75067, (972) 315-6002"
-96.887269,33.179589,"Applebee's-Little Elm,TX","2672 FM 423, Little Elm,TX 75068, (972) 464-2616"
-94.747178,32.542195,"Applebee's-Longview,TX","101 West Loop 281, Longview,TX 75605, (903) 663-1267"
-101.901353,33.528864,"Applebee's-Lubbock,TX","4025 S Loop 289, Lubbock,TX 79423, (806) 785-4025"
-101.957857,33.591769,"Applebee's-Lubbock,TX","6501 4th St, Lubbock,TX 79416, (806) 785-4118"
-94.7233711,31.3112958,"Applebee's-Lufkin,TX","4609 S Medford Dr, Lufkin,TX 75901, (936) 632-1113"
-97.1489299,32.596879,"Applebee's-Mansfield,TX","2021 Highway 287 N, Mansfield,TX 76063, (682) 518-7456"
-94.3522145,32.5256281,"Applebee's-Marshall,TX","2305 E End Blvd S, Marshall,TX 75672, (903) 938-8180"
-98.223006,26.244757,"Applebee's-McAllen,TX","4601 N 10th Street, McAllen,TX 78504, (956) 618-0600"
-98.2167429,26.186832,"Applebee's-McAllen,TX","514 E Expressway 83, McAllen,TX 78503, (956) 686-8484"
-96.6345793,33.2170094,"Applebee's-McKinney,TX","1820 W University Dr, McKinney,TX 75069, (972) 562-8016"
-96.6266457,32.7977156,"Applebee's-Mesquite,TX","19035 Lyndon B Johnson Fwy, Mesquite,TX 75150, (972) 682-6378"
-94.970206,33.180347,"Applebee's-Mt Pleasant,TX","2300 Greenhill Rd, Mt Pleasant,TX 75455, (903) 577-7234"
-98.0886137,29.7090595,"Applebee's-New Braunfels,TX","995 N Ih 35, New Braunfels,TX 78130, (830) 629-7808"
-97.2398424,32.8397912,"Applebee's-North Richland Hills,TX","6645 NE Loop 820, North Richland Hills,TX 76180, (817) 788-9797"
-95.6164189,31.7340001,"Applebee's-Palestine,TX","2225 S Loop 256, Palestine,TX 75801, (903) 729-8888"
-95.617096,31.7359646,"Applebee's-Palestine,TX","2225 S Loop 256, Palestine,TX 75801, (903) 729-8888"
-95.505939,33.661878,"Applebee's-Paris,TX","3905 Lamar Ave, Paris,TX 75462, (903) 784-1005"
-95.5047836,33.662323,"Applebee's-Paris,TX","3905 Lamar Avenue, Paris,TX 75462, (903) 784-1005"
-95.1655045,29.6503334,"Applebee's-Pasadena,TX","5103 Fairmont Parkway, Pasadena,TX 77505, (281) 991-7800"
-95.166271,29.651008,"Applebee's-Pasadena,TX","5103 Fairmont Pkwy, Pasadena,TX 77505, (281) 991-7800"
-96.6933272,32.9451608,"Applebee's-Richardson,TX","1610 E Belt Line Rd, Richardson,TX 75081, (972) 238-9591"
-96.6946723,32.9452253,"Applebee's-Richardson,TX","1610 East Beltline, Richardson,TX 75081, (972) 238-9591"
-96.468598,32.897162,"Applebee's-Rockwall,TX","687 Interstate 30, Rockwall,TX 75087, (972) 772-5227"
-97.680467,30.480425,"Applebee's-Round Rock,TX","2700 Parker Rd Ste A, Round Rock,TX 78681, (512) 388-7353"
-96.558607,32.90765,"Applebee's-Rowlett,TX","4616 Lakeview Parkway, Rowlett,TX 75088, (972) 412-2630"
